AUDI A3;Sportback 1.6TDI 85kW;2018;Barcelona;45.703 km;05/2018;12 meses;Blanco;C;17.900 €;27.460 €;4.313 mm;1.785 mm;1.426 mm;2.637;380/1.220;1.820;Berlina;5;5 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Manual;6;85;116;250;200;10,50;4,60;3,80;4,10;106;50,00;Vendedor profesional;05/11/2020
AUDI A5;S5 4.2 quattro Tiptronic;2010;Madrid;199.990 km;10/2010;12 meses;Blanco;C;18.990 €;69.470 €;4.635 mm;1.854 mm;1.369 mm;2.751;455/0;2.175;Coupe;2;4 ;Gasolina;4.163;8;no link (0012);Tracción total permanente;Automática secuencial;6;260;354;440;250;5,40;15,70;7,90;10,10;256;63,00;Vendedor profesional;03/11/2020
AUDI A3;1.9TDIe Attraction DPF;2009;Málaga;162.457 km;09/2009;12 meses;Gris;B;7.300 €;23.500 €;4.238 mm;1.765 mm;1.421 mm;2.578;350/1.080;1.840;Berlina;3;5 ;Diesel;1.896;4;Turbo;Tracción delantera;Manual;5;77;105;250;194;11,40;5,80;3,80;4,50;119;55,00;Vendedor profesional;06/11/2020
AUDI A4;2.0TDI Multitronic DPF;2007;Alicante;137.690 km;08/2007;12 meses;Azul;B;8.700 €;34.180 €;4.586 mm;1.772 mm;1.427 mm;2.642;460/833;2.020;Berlina;4;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Automática continua, secuencial;7;103;140;320;206;9,80;7,60;5,20;6,10;165;70,00;Vendedor profesional;06/11/2020
AUDI A6;Avant 3.0TDI S line edition S-T 160kW;2015;Madrid;98.000 km;11/2015;12 meses;Negro;C;23.150 €;59.609 €;4.943 mm;1.874 mm;1.461 mm;2.912;565/1.680;2.390;Stationwagon;5;5 ;Diesel;2.967;6;Turbo;Tracción delantera;Automática secuencial;7;160;218;400;234;7,30;5,50;4,40;4,50;119;73,00;Vendedor profesional;20/10/2020
AUDI A1;1.6TDI Attraction;2010;Barcelona;57.384 km;08/2010;12 meses;Negro;B;11.600 €;19.540 €;3.954 mm;1.740 mm;1.416 mm;2.469;270/920;1.590;Berlina;3;4 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Manual;5;77;105;250;190;10,50;4,70;3,50;3,90;99;45,00;Vendedor profesional;06/11/2020
AUDI A4;Avant 2.0TDI 110kW;2016;Las Palmas;106.854 km;05/2016;12 meses;Negro;C;18.900 €;37.905 €;4.725 mm;1.842 mm;1.431 mm;2.820;505/1.510;2.095;Stationwagon;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;110;150;320;215;9,20;4,80;3,60;4,00;104;40,00;Vendedor profesional;05/11/2020
AUDI A6;Avant 3.0TDI Advanced ed. Q. S-T 160kW;2015;Las Palmas;54.342 km;04/2015;12 meses;Gris;C;24.400 €;62.190 €;4.943 mm;1.874 mm;1.461 mm;2.912;565/1.680;2.460;Stationwagon;5;5 ;Diesel;2.967;6;Turbo;Tracción total permanente;Automática secuencial;7;160;218;400;234;6,80;6,00;4,80;5,10;138;73,00;Vendedor profesional;05/11/2020
AUDI Q5;2.0TDI ultra Advanced Edition 150;2016;Madrid;30.359 km;11/2016;12 meses;Negro;C;22.757 €;41.176 €;4.629 mm;1.898 mm;1.627 mm;2.812;540/1.560;2.335;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;110;150;320;192;10,90;5,50;4,60;4,90;129;75,00;Vendedor profesional;04/11/2020
AUDI A7;Sportback 50 TDI quattro tiptronic 210kW;2018;Málaga;5.663 km;02/2018;12 meses;Gris;ECO;49.909 €;80.073 €;4.969 mm;1.908 mm;1.422 mm;2.926;535/1.390;2.535;Coupe;5;4 ;Diesel;2.967;6;Turbo de geometría variable;Tracción total permanente;Automática secuencial;8;210;286;620;250;5,70;6,40;5,40;5,60;145;63,00;Vendedor profesional;06/11/2020
AUDI Q2;2.0TDI Sport edition Q. S tronic 140kW;2017;Madrid;54.710 km;06/2017;12 meses;Amarillo;C;25.299 €;40.809 €;4.191 mm;1.794 mm;1.508 mm;2.601;405/1.050;2.040;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;7;140;190;400;218;7,30;5,90;4,60;5,10;132;50,00;Vendedor profesional;29/10/2020
AUDI A4;35 TFSI Advanced S tronic 110kW;2019;Madrid;48.884 km;01/2019;12 meses;Negro;C;20.181 €;40.268 €;4.726 mm;1.842 mm;1.427 mm;2.820;480/965;1.945;Berlina;4;5 ;Gasolina;1.984;4;Turbo;Tracción delantera;Automática secuencial;7;110;150;250;210;8,70;7,30;4,70;5,70;130;54,00;Vendedor profesional;05/11/2020
AUDI A4;35 TFSI Advanced S tronic 110kW;2019;Albacete;56.165 km;01/2019;12 meses;Negro;C;20.181 €;40.268 €;4.726 mm;1.842 mm;1.427 mm;2.820;480/965;1.945;Berlina;4;5 ;Gasolina;1.984;4;Turbo;Tracción delantera;Automática secuencial;7;110;150;250;210;8,70;7,30;4,70;5,70;130;54,00;Vendedor profesional;05/11/2020
AUDI A5;S5 4.2 quattro Tiptronic;2011;Madrid;157.000 km;07/2011;12 meses;Blanco Metalizado;C;25.500 €;69.470 €;4.635 mm;1.854 mm;1.369 mm;2.751;455/0;2.175;Coupe;2;4 ;Gasolina;4.163;8;no link (0012);Tracción total permanente;Automática secuencial;6;260;354;440;250;5,40;15,70;7,90;10,10;256;63,00;Vendedor profesional;07/11/2020
AUDI A4; 2.0 TDI 150cv S-line Edition 4p # IVA DEDUCIBLE,CUERO;2015;Madrid;107.400 km;10/2015;12 meses;-;C;16.350 €;;;;;;;;;;;;;;;;;;;;;;;;;;;;Vendedor profesional;30/10/2020
AUDI A3;Sportback 2.0TDI Ambition;2012;Alicante;139.792 km;08/2012;12 meses;Gris Plata;B;9.850 €;30.310 €;4.292 mm;1.765 mm;1.423 mm;2.578;370/1.100;1.920;Berlina;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;103;140;320;210;9,10;5,50;3,80;4,40;115;55,00;Vendedor profesional;06/11/2020
AUDI A3;Sedán 1.6TDI CD Advanced 110;2015;Vizcaya;224.248 km;01/2015;12 meses;Blanco;C;13.900 €;27.671 €;4.456 mm;1.796 mm;1.416 mm;2.637;425/0;1.825;Berlina;4;5 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Manual;6;81;110;250;198;10,90;4,60;3,50;3,90;104;50,00;Vendedor profesional;22/10/2020
AUDI A5;RS5 Sportback 2.9 TFSI quattro tiptronic;2020;Barcelona;1 km;08/2020;Sí;Gris Nardo;C;119.800 €;105.097 €;4.783 mm;1.866 mm;1.387 mm;2.826;480/0;2.322;Berlina;5;5 ;Gasolina;2.894;6;Turbo de geometría variable;Tracción total permanente;Automática secuencial;8;331;450;600;250;3,90;12,20;7,40;9,20;209;58,00;Vendedor profesional;31/08/2020
AUDI A3;2.0TDI Ambition;2005;Salamanca;320.000 km;01/2005;12 meses;Negro;;2.999 €;27.380 €;4.203 mm;1.765 mm;1.421 mm;2.578;0/0;1.900;Berlina;3;5 ;Diesel;1.968;4;no link (0012);Tracción delantera;Manual;6;103;140;320;207;9,50;7,20;4,50;5,50;148;55,00;Vendedor profesional;03/11/2020
AUDI A3;Sportback 1.5 TFSI COD EVO S Line ed. S-T 110kW;2019;Burgos;15.971 km;09/2019;24 meses;Gris;C;25.400 €;34.976 €;4.313 mm;1.785 mm;1.426 mm;2.637;380/1.220;1.800;Berlina;5;5 ;Gasolina;1.498;4;Turbo;Tracción delantera;Automática secuencial;7;110;150;250;220;8,20;6,20;4,30;5,00;114;50,00;Vendedor profesional;20/10/2020
AUDI A3;Sportback 2.0TDI S Line Edition 110kW;2017;Madrid;38.000 km;05/2017;12 meses;Negro;C;21.100 €;33.314 €;4.313 mm;1.785 mm;1.426 mm;2.637;380/1.220;1.865;Berlina;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;110;150;340;218;8,60;5,20;3,80;4,30;112;50,00;Vendedor profesional;28/10/2020
AUDI A6;2.0TDI;2011;Burgos;254.294 km;04/2011;12 meses;Negro;B;13.900 €;41.582 €;4.915 mm;1.874 mm;1.455 mm;2.912;530/0;2.155;Berlina;4;5 ;Diesel;1.968;4;Turbo;Tracción delantera;Manual;6;130;177;380;228;8,70;6,00;4,40;4,90;129;65,00;Vendedor profesional;20/10/2020
AUDI A4;2.0TDI S line edition S tronic 110kW;2017;Ciudad Real;99.000 km;05/2017;12 meses;Gris Metalizado;C;22.500 €;43.221 €;4.726 mm;1.842 mm;1.427 mm;2.820;480/965;2.065;Berlina;4;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Automática secuencial;7;110;150;320;219;8,70;4,80;3,60;4,00;109;40,00;Vendedor profesional;05/11/2020
AUDI A5;Cabrio 2.0TDI quattro 190;2015;Madrid;46.878 km;04/2015;12 meses;Gris plomo;C;27.990 €;52.285 €;4.626 mm;1.854 mm;1.383 mm;2.751;320/380;2.275;Convertible;2;4 ;Diesel;1.968;4;Turbo de geometría variable;Tracción total permanente;Manual;6;140;190;400;231;7,90;6,00;4,60;5,10;134;63,00;Vendedor profesional;27/10/2020
AUDI Q3;2.0TDI Design edition 110kW;2016;Jaén;78.999 km;07/2016;12 meses;Rojo;C;18.999 €;34.927 €;4.388 mm;1.831 mm;1.590 mm;2.603;460/1.365;2.085;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;110;150;340;204;9,60;5,30;4,10;4,60;119;64,00;Vendedor profesional;05/11/2020
AUDI Q5;2.0TDI CD quattro S Line Ed. S-T 190;2016;Valencia;75.400 km;08/2016;12 meses;Gris;C;28.890 €;52.636 €;4.629 mm;1.898 mm;1.655 mm;2.807;540/1.560;2.470;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;7;140;190;400;210;8,40;6,50;5,30;5,70;149;75,00;Vendedor profesional;26/10/2020
AUDI A1;Sportback 1.6TDI Ambition;2013;Madrid;68.000 km;08/2013;12 meses;Rojo Metalizado;B;11.490 €;21.780 €;3.954 mm;1.746 mm;1.422 mm;2.469;270/920;1.650;Berlina;5;5 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Manual;5;66;90;230;182;11,60;4,40;3,40;3,80;99;45,00;Vendedor profesional;29/09/2020
AUDI Q3;2.0TDI Sport edition quattro 110kW;2016;Madrid;49.810 km;03/2016;12 meses;Gris;C;21.700 €;37.866 €;4.388 mm;1.831 mm;1.590 mm;2.603;460/1.365;2.165;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Todo terreno tracción total permanente;Manual;6;110;150;340;204;9,30;5,80;4,40;5,00;132;64,00;Vendedor profesional;28/10/2020
AUDI A4;2.0TDI DPF 136;2015;Madrid;179.000 km;01/2015;12 meses;Gris Metalizado;C;13.990 €;33.630 €;4.701 mm;1.826 mm;1.427 mm;2.808;480/962;2.025;Berlina;4;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;100;136;320;215;9,50;5,50;4,00;4,60;120;63,00;Vendedor profesional;05/11/2020
AUDI Q8;SQ8 4.0 TDI quattro tiptronic;2020;Pontevedra;200 km;05/2020;12 meses;Blanco;ECO;108.990 €;123.476 €;4.986 mm;1.995 mm;1.705 mm;2.994;605/1.755;3.100;Coupe;5;5 ;Diesel;3.956;8;Turbo;Todo terreno tracción total permanente;Automática secuencial;8;320;435;900;250;4,80;8,60;7,20;7,80;204;85,00;Vendedor profesional;06/11/2020
AUDI Q7;SQ7 4.0 TDI quattro tiptronic;2016;Málaga;107.235 km;10/2016;12 meses;Gris;C;60.280 €;114.863 €;5.069 mm;1.968 mm;1.741 mm;2.996;805/1.990;2.345;Todo Terreno;5;5 ;Diesel;3.956;8;Doble turbo;Todo terreno tracción total permanente;Automática secuencial;8;320;435;900;350;4,80;8,40;6,50;7,20;189;85,00;Vendedor profesional;06/11/2020
AUDI A3;Sportback 2.0TDI CD Advanced 150;2016;Las Palmas;61.124 km;03/2016;12 meses;Azul;C;18.200 €;28.891 €;4.310 mm;1.785 mm;1.425 mm;2.636;380/1.220;1.865;Berlina;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;110;150;340;218;8,70;5,00;3,60;4,10;108;50,00;Vendedor profesional;07/11/2020
AUDI A8;3.0TDI CD quattro Tiptronic;2016;Málaga;74.999 km;03/2016;12 meses;-;C;42.900 €;88.872 €;5.135 mm;1.949 mm;1.460 mm;2.992;490/0;2.570;Berlina;4;5 ;Diesel;2.967;6;Turbo de geometría variable;Tracción total permanente;Automática secuencial;8;193;262;580;250;5,90;7,30;4,90;5,70;151;82,00;Vendedor profesional;24/09/2020
AUDI A4;Avant 1.4 TFSI S line edition 110kW;2017;Zaragoza;35.590 km;02/2017;12 meses;Rojo;C;22.272 €;40.867 €;4.725 mm;1.842 mm;1.431 mm;2.820;505/1.510;2.060;Stationwagon;5;5 ;Gasolina;1.395;4;Turbo;Tracción delantera;Manual;6;110;150;250;-;0,00;7,00;3,70;5,40;133;54,00;Vendedor profesional;06/11/2020
AUDI Q5;2.0TDI quattro Ambiente Plus S-Tronic 177;2014;Madrid;83.000 km;09/2014;12 meses;Azul;C;20.850 €;48.345 €;4.629 mm;1.898 mm;1.627 mm;2.812;540/1.560;2.430;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;7;130;177;380;200;9,00;6,80;5,60;6,00;159;75,00;Vendedor profesional;22/09/2020
AUDI A7;Sportback 3.0TDI quattro S-Tronic 204;2014;Zaragoza;60.905 km;02/2014;12 meses;Rojo;C;23.738 €;64.432 €;4.969 mm;1.911 mm;1.420 mm;2.914;535/0;2.100;Coupe;5;4 ;Diesel;2.967;6;Turbo;Tracción total permanente;Automática secuencial;7;150;204;450;235;7,20;6,80;5,10;5,80;152;65,00;Vendedor profesional;06/11/2020
AUDI A5;Coupé 2.0TDI Multitronic;2013;Barcelona;66.245 km;08/2013;12 meses;Negro;B;21.500 €;45.232 €;4.626 mm;1.854 mm;1.372 mm;2.751;455/0;1.995;Coupe;2;4 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Automática secuencial;8;130;177;380;225;7,80;5,50;4,30;4,70;123;63,00;Vendedor profesional;06/11/2020
AUDI TT;Coupé 2.0 TFSI quattro S-Tronic;2015;Alicante;86.803 km;06/2015;12 meses;Gris;C;26.635 €;48.820 €;4.177 mm;1.832 mm;1.353 mm;2.505;305/712;1.735;Coupe;2;4 ;Gasolina;1.984;4;Turbo;Tracción total permanente;Automática secuencial;6;169;230;370;250;5,30;8,30;5,50;6,40;149;55,00;Vendedor profesional;05/11/2020
AUDI Cabrio;1.8T;2004;Barcelona;137.046 km;09/2004;12 meses;Oro;B;6.500 €;36.990 €;4.573 mm;1.777 mm;1.391 mm;2.654;0/0;2.020;Convertible;2;4 ;Gasolina;1.781;4;no link (0012);Tracción delantera;Manual;5;120;163;225;226;9,40;11,60;6,70;8,50;-;70,00;Vendedor profesional;06/11/2020
AUDI A3;Sportback 2.0TDI CD Adrenalin 150;2015;Málaga;115.253 km;05/2015;12 meses;Negro;C;15.794 €;28.152 €;4.310 mm;1.785 mm;1.425 mm;2.636;380/1.220;1.865;Berlina;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;110;150;340;218;8,70;5,00;3,60;4,10;106;50,00;Vendedor profesional;06/11/2020
AUDI A3;Sportback 1.6TDI CD Adrenalin;2014;Madrid;124.027 km;10/2014;12 meses;Negro;C;14.290 €;26.312 €;4.310 mm;1.785 mm;1.425 mm;2.636;380/1.220;1.800;Berlina;5;5 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Manual;6;81;110;250;200;10,70;4,50;3,40;3,80;99;50,00;Vendedor profesional;03/11/2020
AUDI TT;Coupé 1.8 TFSI;2012;Madrid;116.464 km;07/2012;12 meses;Gris;C;17.900 €;33.990 €;4.178 mm;1.842 mm;1.352 mm;2.468;290/700;1.640;Coupe;2;4 ;Gasolina;1.798;4;Turbo;Tracción delantera;Manual;6;118;160;250;226;7,20;7,00;4,30;5,30;149;55,00;Vendedor profesional;15/10/2020
AUDI A1;1.6TDI Attracted 90;2014;Castellón;46.456 km;02/2014;12 meses;Rojo;C;11.495 €;19.059 €;3.954 mm;1.740 mm;1.416 mm;2.469;270/920;1.585;Berlina;3;4 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Manual;5;66;90;230;182;11,40;4,40;3,40;3,80;99;45,00;Vendedor profesional;06/11/2020
AUDI A4;Avant 2.0TDI quattro DPF 143;2010;Albacete;133.881 km;02/2010;12 meses;Gris Plata;B;11.950 €;36.960 €;4.703 mm;1.826 mm;1.436 mm;2.808;490/1.430;2.170;Stationwagon;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción total permanente;Manual;6;105;143;320;207;9,60;7,10;5,00;5,80;149;65,00;Vendedor profesional;06/11/2020
AUDI A4;Avant 2.0TDI;2007;Sevilla;142.072 km;02/2007;12 meses;Rojo;B;7.200 €;32.420 €;4.586 mm;1.772 mm;1.427 mm;2.648;442/1.354;2.040;Stationwagon;5;5 ;Diesel;1.968;4;Turbo;Tracción delantera;Manual;6;103;140;320;207;9,90;7,90;4,60;5,80;151;70,00;Vendedor profesional;06/11/2020
AUDI A6;3.0TDI S line edition quattro S-T 245;2014;Madrid;126.300 km;04/2014;12 meses;Gris;C;21.990 €;65.124 €;4.915 mm;1.874 mm;1.455 mm;2.912;530/0;2.330;Berlina;4;5 ;Diesel;2.967;6;Turbo;Tracción total permanente;Automática secuencial;7;180;245;500;250;6,10;7,20;5,30;6,00;156;65,00;Vendedor profesional;03/11/2020
AUDI A3;Sportback 1.6TDI S Line Edition S-T 85kW;2018;Córdoba;38.000 km;08/2018;12 meses;Rojo;C;20.995 €;33.377 €;4.313 mm;1.785 mm;1.426 mm;2.637;380/1.220;1.845;Berlina;5;5 ;Diesel;1.598;4;Turbo de geometría variable;Tracción delantera;Automática secuencial;7;85;116;250;200;10,70;4,30;3,90;4,00;107;50,00;Vendedor profesional;05/11/2020
AUDI A3;1.4 TFSI Cod Ultra S tronic 110kW;2016;Barcelona;72.000 km;03/2016;12 meses;Negro;C;21.490 €;29.054 €;4.241 mm;1.777 mm;1.424 mm;2.602;365/1.100;1.760;Berlina;3;5 ;Gasolina;1.395;4;Turbo;Tracción delantera;Automática secuencial;7;110;150;250;220;8,10;5,70;4,10;4,70;109;50,00;Vendedor profesional;05/11/2020
AUDI Q2;1.6TDI Design edition 85kW;2017;Madrid;86.148 km;09/2017;12 meses;Blanco;C;19.990 €;29.720 €;4.191 mm;1.794 mm;1.508 mm;2.601;405/1.050;1.870;Todo Terreno;5;5 ;Diesel;1.598;4;Turbo;Tracción delantera;Manual;6;85;116;250;197;10,30;5,00;4,30;4,60;118;50,00;Vendedor profesional;06/11/2020
AUDI A5;Sportback 1.4 TFSI Sport S tronic 110kW;2018;Madrid;28.192 km;01/2018;No;Azul Marino;C;28.153 €;45.102 €;4.733 mm;1.843 mm;1.386 mm;2.824;480/0;1.995;Berlina;5;5 ;Gasolina;1.395;4;Turbo de geometría variable;Tracción delantera;Automática secuencial;7;110;150;250;210;8,90;7,30;4,70;5,60;128;58,00;Vendedor profesional;06/11/2020
AUDI A3;2.0TDI S line edition;2008;Jaén;240.000 km;07/2008;12 meses;Gris;B;6.999 €;27.500 €;4.214 mm;1.765 mm;1.421 mm;2.578;350/1.080;1.890;Berlina;3;5 ;Diesel;1.968;4;Turbo;Tracción delantera;Manual;6;103;140;320;207;9,50;7,20;4,60;5,50;146;55,00;Vendedor profesional;17/09/2020
AUDI A3;Sportback 35 TFSI S tronic 110kW;2019;Girona;15.227 km;09/2019;24 meses;Rojo;C;27.900 €;31.116 €;4.313 mm;1.785 mm;1.426 mm;2.637;380/1.220;1.800;Berlina;5;5 ;Gasolina;1.495;4;Turbo;Tracción delantera;Automática secuencial;7;110;150;250;220;8,20;6,40;4,30;5,00;117;50,00;Vendedor profesional;05/11/2020
AUDI Q3;35 TDI S line S tronic 110kW;2019;Badajoz;21.000 km;07/2019;24 meses;Gris;C;36.500 €;44.448 €;4.484 mm;1.849 mm;1.616 mm;2.680;530/1.525;2.085;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Automática secuencial;7;110;150;340;207;9,20;6,10;3,20;4,70;121;64,00;Vendedor profesional;29/10/2020
AUDI Q2;35 TFSI Sport 110kW;2019;Barcelona;55.000 km;04/2019;No;Blanco Ibis;C;22.900 €;32.701 €;4.191 mm;1.794 mm;1.508 mm;2.601;405/1.050;1.765;Todo Terreno;5;5 ;Gasolina;1.495;4;Turbo;Tracción delantera;Manual;6;110;150;250;212;8,40;7,20;4,70;5,60;128;50,00;Vendedor profesional;05/11/2020
AUDI Q2;1.6TDI Sport edition S tronic 85kW;2017;Málaga;29.000 km;06/2017;12 meses;Gris;C;25.900 €;32.450 €;4.191 mm;1.794 mm;1.508 mm;2.601;405/1.050;1.880;Todo Terreno;5;5 ;Diesel;1.598;4;Turbo;Tracción delantera;Automática secuencial;7;85;116;250;197;10,50;4,50;4,30;4,30;113;50,00;Vendedor profesional;08/10/2020
AUDI A5;Sportback 2.0TDI Sport 110kW;2017;Madrid;4.364 km;11/2017;12 meses;Gris;C;29.300 €;46.169 €;4.733 mm;1.843 mm;1.386 mm;2.824;480/0;2.075;Berlina;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;110;150;320;219;9,00;5,00;3,90;4,20;111;54,00;Vendedor profesional;28/10/2020
AUDI Q5;2.0TDI CD quattro Advanced Ed. S-T 190;2016;León;75.530 km;07/2016;No;Negro;C;24.500 €;50.939 €;4.629 mm;1.898 mm;1.655 mm;2.807;540/1.560;2.470;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;7;140;190;400;210;8,40;6,50;5,30;5,70;149;75,00;Vendedor profesional;20/10/2020
AUDI R8;Spyder 4.2 FSI quattro R tronic;2011;Lleida;72.000 km;06/2011;12 meses;Ibis;C;68.950 €;156.969 €;4.435 mm;1.904 mm;1.244 mm;2.650;100/0;2.025;Roadster;2;2 ;Gasolina;4.163;8;no link (0012);Tracción total permanente;Automática secuencial;6;316;430;430;300;4,80;20,10;9,60;13,50;325;80,00;Vendedor profesional;09/10/2020
AUDI A3;Cabrio 1.6TDI Skyline;2013;Alicante;174.000 km;04/2013;12 meses;Blanco;B;11.950 €;32.380 €;4.238 mm;1.765 mm;1.424 mm;2.578;260/674;1.930;Convertible;2;4 ;Diesel;1.598;4;Turbo;Tracción delantera;Manual;5;77;105;250;190;12,20;5,20;3,90;4,30;114;55,00;Vendedor profesional;06/10/2020
AUDI A3;1.6TDI Ambiente EEL;2014;Madrid;121.000 km;07/2014;12 meses;Plata Metalizado;C;10.490 €;26.280 €;4.237 mm;1.777 mm;1.421 mm;2.601;365/1.100;1.790;Berlina;3;5 ;Diesel;1.598;4;Turbo;Tracción delantera;Manual;6;77;105;250;195;10,70;4,60;3,30;3,80;99;50,00;Vendedor profesional;26/08/2020
AUDI A4;2.0TDI Multitronic DPF;2007;Madrid;280.000 km;02/2007;Sí;Plata;B;4.700 €;34.180 €;4.586 mm;1.772 mm;1.427 mm;2.642;460/833;2.020;Berlina;4;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Automática continua, secuencial;7;103;140;320;206;9,80;7,60;5,20;6,10;165;70,00;Vendedor profesional;27/10/2020
AUDI A5;RS5 4.2 FSI quattro S-Tronic;2012;Asturias;95.000 km;10/2012;12 meses;Rojo Brillante;C;44.800 €;93.239 €;4.649 mm;1.860 mm;1.366 mm;2.751;455/0;2.300;Coupe;2;4 ;Gasolina;4.163;8;Turbo;Tracción total permanente;Automática secuencial;7;331;450;430;250;4,60;14,00;8,60;10,80;246;64,00;Vendedor profesional;09/05/2020
AUDI A3;Sportback 1.6TDI Attraction;2011;Zaragoza;149.700 km;06/2011;12 meses;Blanco;B;9.990 €;26.330 €;4.292 mm;1.765 mm;1.423 mm;2.578;350/1.080;1.880;Berlina;5;5 ;Diesel;1.598;4;Turbo;Tracción delantera;Manual;5;77;105;250;194;11,70;5,10;3,80;4,20;112;55,00;Vendedor profesional;31/10/2020
AUDI Q3;2.0TDI Black Line Ed. quattro S tronic 110kW;2017;Valencia;46.070 km;11/2017;12 meses;Blanco;C;26.987 €;41.226 €;4.388 mm;1.831 mm;1.590 mm;2.603;460/1.365;2.205;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;7;110;150;340;204;9,30;6,10;4,50;5,10;144;64,00;Vendedor profesional;06/11/2020
AUDI Q7;3.0TDI quattro Tiptronic;2007;Madrid;235.340 km;01/2007;No;GRIS AZULADO;B;11.990 €;55.530 €;5.086 mm;1.983 mm;1.737 mm;3.002;775/2.035;3.120;Todo Terreno;5;5 ;Diesel;2.967;6;Turbo de geometría variable;Todo terreno tracción total permanente;Automática secuencial;6;172;233;500;210;9,10;14,60;8,30;10,50;279;100,00;Vendedor profesional;22/10/2020
AUDI A4;Avant 2.0TDI 110kW;2016;Madrid;128.896 km;09/2016;12 meses;Azul;C;15.794 €;37.905 €;4.725 mm;1.842 mm;1.431 mm;2.820;505/1.510;2.095;Stationwagon;5;5 ;Diesel;1.968;4;Turbo de geometría variable;Tracción delantera;Manual;6;110;150;320;215;9,20;4,80;3,60;4,00;104;40,00;Vendedor profesional;05/11/2020
AUDI A4 Allroad;Q. 2.0TDI unlimited ed. S-T 140kW;2018;Madrid;55.813 km;07/2018;12 meses;Azul;C;36.600 €;54.063 €;4.750 mm;1.842 mm;1.493 mm;2.818;505/1.510;2.245;Todo Terreno;5;5 ;Diesel;1.968;4;Turbo;Todo terreno tracción total permanente;Automática secuencial;7;140;190;400;220;7,80;5,50;4,60;4,90;132;58,00;Vendedor profesional;28/10/2020
AUDI Q7;SQ7 4.0 TDI quattro tiptronic;2017;Valencia;99.000 km;03/2017;12 meses;Blanco Glaciar;C;69.999 €;114.863 €;5.069 mm;1.968 mm;1.741 mm;2.996;805/1.990;2.345;Todo Terreno;5;5 ;Diesel;3.956;8;Doble turbo;Todo terreno tracción total permanente;Automática secuencial;8;320;435;900;350;4,80;8,40;6,50;7,20;189;85,00;Vendedor profesional;08/10/2020
